Subject,Predicate,Object
_:b9,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b9,http://xmlns.com/foaf/0.1/name,Akina Jang
_:b48,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b48,http://xmlns.com/foaf/0.1/name,Mitsuo Neff
http://localhost/publications/articles/Journal1/1944/Article25,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1944/Article25,http://purl.org/dc/elements/1.1/title,befriends restorers rebroadcasting
http://localhost/publications/articles/Journal1/1944/Article25,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.irradiates.tld/insinuators/restorers.html
http://localhost/publications/articles/Journal1/1944/Article25,http://swrc.ontoware.org/ontology#pages,169
http://localhost/publications/articles/Journal1/1944/Article25,http://xmlns.com/foaf/0.1/homepage,http://www.insinuators.tld/rebroadcasting/grousing.html
http://localhost/publications/articles/Journal1/1944/Article25,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1944
http://localhost/publications/articles/Journal1/1944/Article25,http://purl.org/dc/elements/1.1/creator,_:b110
_:b119,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b119,http://xmlns.com/foaf/0.1/name,Breana Scheffler
http://localhost/publications/articles/Journal1/1945/Article31,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1945/Article31,http://purl.org/dc/elements/1.1/title,witchy bigamistic furrows
http://localhost/publications/articles/Journal1/1945/Article31,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.leatheriness.tld/horologe/bigamistic.html
http://localhost/publications/articles/Journal1/1945/Article31,http://swrc.ontoware.org/ontology#pages,199
http://localhost/publications/articles/Journal1/1945/Article31,http://xmlns.com/foaf/0.1/homepage,http://www.horologe.tld/furrows/eloquence.html
http://localhost/publications/articles/Journal1/1945/Article31,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1945
http://localhost/publications/articles/Journal1/1945/Article31,http://purl.org/dc/elements/1.1/creator,_:b150
_:b158,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b158,http://xmlns.com/foaf/0.1/name,Radosha Ferioli
_:b162,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b162,http://xmlns.com/foaf/0.1/name,Cassian Cozzy
http://localhost/publications/articles/Journal1/1947/Article15,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1947/Article15,http://purl.org/dc/elements/1.1/title,salesclerk clonked mistreat
http://localhost/publications/articles/Journal1/1947/Article15,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.inflamed.tld/forehoof/clonked.html
http://localhost/publications/articles/Journal1/1947/Article15,http://swrc.ontoware.org/ontology#pages,178
http://localhost/publications/articles/Journal1/1947/Article15,http://xmlns.com/foaf/0.1/homepage,http://www.forehoof.tld/mistreat/administerings.html
http://localhost/publications/articles/Journal1/1947/Article15,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1947
http://localhost/publications/articles/Journal1/1947/Article15,http://purl.org/dc/elements/1.1/creator,_:b194
http://localhost/publications/articles/Journal2/1949/Article28,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1949/Article28,http://purl.org/dc/elements/1.1/title,wagoners oubliette hornswoggling
http://localhost/publications/articles/Journal2/1949/Article28,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.backhanded.tld/inaccuracies/oubliette.html
http://localhost/publications/articles/Journal2/1949/Article28,http://swrc.ontoware.org/ontology#pages,123
http://localhost/publications/articles/Journal2/1949/Article28,http://xmlns.com/foaf/0.1/homepage,http://www.inaccuracies.tld/hornswoggling/anxiousness.html
http://localhost/publications/articles/Journal2/1949/Article28,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1949
http://localhost/publications/articles/Journal2/1949/Article28,http://purl.org/dc/elements/1.1/creator,_:b298
http://localhost/publications/articles/Journal2/1949/Article31,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1949/Article31,http://purl.org/dc/elements/1.1/title,biting temperers doggones
http://localhost/publications/articles/Journal2/1949/Article31,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.lapdogs.tld/bateaux/temperers.html
http://localhost/publications/articles/Journal2/1949/Article31,http://swrc.ontoware.org/ontology#pages,195
http://localhost/publications/articles/Journal2/1949/Article31,http://xmlns.com/foaf/0.1/homepage,http://www.bateaux.tld/doggones/etiological.html
http://localhost/publications/articles/Journal2/1949/Article31,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1949
http://localhost/publications/articles/Journal2/1949/Article31,http://purl.org/dc/elements/1.1/creator,_:b303
_:b368,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b368,http://xmlns.com/foaf/0.1/name,Sabina Conde
http://localhost/publications/articles/Journal1/1951/Article1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1951/Article1,http://purl.org/dc/elements/1.1/title,quadrennium earthwork infantilism
http://localhost/publications/articles/Journal1/1951/Article1,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.remeasured.tld/hailing/earthwork.html
http://localhost/publications/articles/Journal1/1951/Article1,http://swrc.ontoware.org/ontology#pages,70
http://localhost/publications/articles/Journal1/1951/Article1,http://xmlns.com/foaf/0.1/homepage,http://www.hailing.tld/infantilism/eluviating.html
http://localhost/publications/articles/Journal1/1951/Article1,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1951
http://localhost/publications/articles/Journal1/1951/Article1,http://purl.org/dc/elements/1.1/creator,_:b408
_:b538,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b538,http://xmlns.com/foaf/0.1/name,Che Kess
_:b543,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b543,http://xmlns.com/foaf/0.1/name,Adok Galbiso
http://localhost/publications/articles/Journal2/1952/Article48,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1952/Article48,http://purl.org/dc/elements/1.1/title,atavists noetic rewelds
http://localhost/publications/articles/Journal2/1952/Article48,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.pursed.tld/levant/noetic.html
http://localhost/publications/articles/Journal2/1952/Article48,http://xmlns.com/foaf/0.1/homepage,http://www.levant.tld/rewelds/revamped.html
http://localhost/publications/articles/Journal2/1952/Article48,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1952
http://localhost/publications/articles/Journal2/1952/Article48,http://purl.org/dc/elements/1.1/creator,_:b553
http://localhost/publications/incolls/1954/Incollection2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Incollection
http://localhost/publications/incolls/1954/Incollection2,http://purl.org/dc/elements/1.1/title,outriggers rooking acridest
http://localhost/publications/incolls/1954/Incollection2,http://purl.org/dc/terms/issued,1954
http://localhost/publications/incolls/1954/Incollection2,http://swrc.ontoware.org/ontology#pages,102
http://localhost/publications/incolls/1954/Incollection2,http://xmlns.com/foaf/0.1/homepage,http://www.reshipments.tld/acridest/undetachable.html
http://localhost/publications/incolls/1954/Incollection2,http://purl.org/dc/elements/1.1/creator,_:b770
http://localhost/publications/incolls/1954/Incollection2,http://localhost/vocabulary/bench/booktitle,ablation reshipments rooking
_:b772,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b772,http://xmlns.com/foaf/0.1/name,Blair Cappucci
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding3,http://purl.org/dc/elements/1.1/title,ammonias misquoted slimmed
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding3,http://purl.org/dc/terms/issued,1955
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding3,http://xmlns.com/foaf/0.1/homepage,http://www.skymen.tld/slimmed/autodialling.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding3,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding3,http://purl.org/dc/elements/1.1/creator,_:b791
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding3,http://localhost/vocabulary/bench/booktitle,rejudges skymen misquoted
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding3,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1955
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding10,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding10,http://purl.org/dc/elements/1.1/title,summarizing mirages cornily
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding10,http://purl.org/dc/terms/issued,1955
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding10,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.sabred.tld/sterilizer/mirages.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding10,http://swrc.ontoware.org/ontology#pages,180
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding10,http://xmlns.com/foaf/0.1/homepage,http://www.sterilizer.tld/cornily/intoxicated.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding10,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding10,http://purl.org/dc/elements/1.1/creator,_:b795
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding10,http://localhost/vocabulary/bench/booktitle,equivocation summarizing sterilizer
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding10,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1955
http://localhost/publications/articles/Journal1/1955/Article21,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1955/Article21,http://purl.org/dc/elements/1.1/title,methylparaben steadiers astrodynamics
http://localhost/publications/articles/Journal1/1955/Article21,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.methodize.tld/clotures/steadiers.html
http://localhost/publications/articles/Journal1/1955/Article21,http://swrc.ontoware.org/ontology#pages,179
http://localhost/publications/articles/Journal1/1955/Article21,http://xmlns.com/foaf/0.1/homepage,http://www.clotures.tld/astrodynamics/knuckliest.html
http://localhost/publications/articles/Journal1/1955/Article21,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1955
http://localhost/publications/articles/Journal1/1955/Article21,http://purl.org/dc/elements/1.1/creator,_:b828
_:b900,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b900,http://xmlns.com/foaf/0.1/name,Pieter Frend
http://localhost/publications/articles/Journal3/1955/Article107,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1955/Article107,http://purl.org/dc/elements/1.1/title,septicemia dignitaries gooier
http://localhost/publications/articles/Journal3/1955/Article107,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.stimulatingly.tld/center/dignitaries.html
http://localhost/publications/articles/Journal3/1955/Article107,http://swrc.ontoware.org/ontology#pages,140
http://localhost/publications/articles/Journal3/1955/Article107,http://xmlns.com/foaf/0.1/homepage,http://www.center.tld/gooier/culotte.html
http://localhost/publications/articles/Journal3/1955/Article107,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1955
http://localhost/publications/articles/Journal3/1955/Article107,http://purl.org/dc/elements/1.1/creator,_:b934
