Subject,Predicate,Object
http://localhost/vocabulary/bench/Www,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Document
http://localhost/publications/articles/Journal1/1940/Article4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1940/Article4,http://purl.org/dc/elements/1.1/title,maxillary bering evasiveness
http://localhost/publications/articles/Journal1/1940/Article4,http://localhost/vocabulary/bench/abstract,dragged lobsters careering triplets hepatics colonies defalcate transplantations forfends voucherable intercepting jeered immunopathology addends surveiled wagers joysticks nonliving agric proliferating disintegrator oblongish leapfrogged overabundant legworks easeful cognize hoatzin toiled nonspecialized vrouw squads tantalums overweight readmits loopholing tattles irradiates befriends insinuators restorers rebroadcasting grousing overdrinking frow demarcators tasselling crocked wharfinger reconverting washboards overdrank recalculations dumps carousels acidly deponent venges shivas northers mutualist harebrained earthworms lunk forefended overtaking sourdoughs traditionless spoliator earthlier stenographers reallocating aslope seawaters ruminative patronly hydrozoon webbier foxiness toddy playlets mouthiest delegati renege briefless regularities planarity stubborner waterbeds disinclines antonyms anesthetize chanticleer administrants preengaging unitarians reevaluate rekeys ochroid climatotherapy crocks
http://localhost/publications/articles/Journal1/1940/Article4,http://localhost/vocabulary/bench/cdrom,http://www.oinked.tld/maxillary/dumpers.html
http://localhost/publications/articles/Journal1/1940/Article4,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.apnea.tld/dumpers/bering.html
http://localhost/publications/articles/Journal1/1940/Article4,http://swrc.ontoware.org/ontology#note,carpetbag peonism metropolitanize twanged pedros nonforfeitable dissociative apostacy
http://localhost/publications/articles/Journal1/1940/Article4,http://swrc.ontoware.org/ontology#pages,120
http://localhost/publications/articles/Journal1/1940/Article4,http://xmlns.com/foaf/0.1/homepage,http://www.dumpers.tld/evasiveness/toto.html
http://localhost/publications/articles/Journal1/1940/Article4,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1940
http://localhost/publications/articles/Journal1/1940/Article4,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1940/Article4,http://purl.org/dc/elements/1.1/creator,_:b5
_:b30,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b30,http://xmlns.com/foaf/0.1/name,Shiko Seagroves
http://localhost/publications/articles/Journal1/1941/Article23,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1941/Article23,http://purl.org/dc/elements/1.1/title,outpoured heartier petitionee
http://localhost/publications/articles/Journal1/1941/Article23,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.skimpiest.tld/dissociated/heartier.html
http://localhost/publications/articles/Journal1/1941/Article23,http://swrc.ontoware.org/ontology#pages,144
http://localhost/publications/articles/Journal1/1941/Article23,http://xmlns.com/foaf/0.1/homepage,http://www.dissociated.tld/petitionee/brill.html
http://localhost/publications/articles/Journal1/1941/Article23,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1941
http://localhost/publications/articles/Journal1/1941/Article23,http://purl.org/dc/elements/1.1/creator,_:b39
_:b55,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b55,http://xmlns.com/foaf/0.1/name,Torah Giller
http://localhost/publications/articles/Journal1/1943/Article21,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1943/Article21,http://purl.org/dc/elements/1.1/title,timbrel woodcraft reupholstered
http://localhost/publications/articles/Journal1/1943/Article21,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.kilogram.tld/presell/woodcraft.html
http://localhost/publications/articles/Journal1/1943/Article21,http://swrc.ontoware.org/ontology#pages,98
http://localhost/publications/articles/Journal1/1943/Article21,http://xmlns.com/foaf/0.1/homepage,http://www.presell.tld/reupholstered/xerosis.html
http://localhost/publications/articles/Journal1/1943/Article21,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1943
http://localhost/publications/articles/Journal1/1943/Article21,http://purl.org/dc/elements/1.1/creator,_:b73
http://localhost/publications/articles/Journal1/1943/Article21,http://purl.org/dc/elements/1.1/creator,_:b74
http://localhost/publications/articles/Journal1/1944/Article5,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1944/Article5,http://purl.org/dc/elements/1.1/title,sashes fungic gasogenes
http://localhost/publications/articles/Journal1/1944/Article5,http://swrc.ontoware.org/ontology#pages,112
http://localhost/publications/articles/Journal1/1944/Article5,http://xmlns.com/foaf/0.1/homepage,http://www.marrieds.tld/gasogenes/obnoxiously.html
http://localhost/publications/articles/Journal1/1944/Article5,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1944
http://localhost/publications/articles/Journal1/1944/Article5,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1944/Article5,http://purl.org/dc/elements/1.1/creator,_:b73
http://localhost/publications/articles/Journal1/1945/Article15,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1945/Article15,http://purl.org/dc/elements/1.1/title,climatotherapy carpetbag peonism
http://localhost/publications/articles/Journal1/1945/Article15,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.ochroid.tld/crocks/carpetbag.html
http://localhost/publications/articles/Journal1/1945/Article15,http://swrc.ontoware.org/ontology#pages,125
http://localhost/publications/articles/Journal1/1945/Article15,http://xmlns.com/foaf/0.1/homepage,http://www.crocks.tld/peonism/metropolitanize.html
http://localhost/publications/articles/Journal1/1945/Article15,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1945
http://localhost/publications/articles/Journal1/1945/Article15,http://purl.org/dc/elements/1.1/creator,_:b129
_:b133,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b133,http://xmlns.com/foaf/0.1/name,Chasidy Hoop
_:b220,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b220,http://xmlns.com/foaf/0.1/name,Aida Appelt
_:b248,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b248,http://xmlns.com/foaf/0.1/name,Gizla Nordmark
http://localhost/publications/articles/Journal1/1949/Article10,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1949/Article10,http://purl.org/dc/elements/1.1/title,outguessing acacia kaons
http://localhost/publications/articles/Journal1/1949/Article10,http://swrc.ontoware.org/ontology#pages,160
http://localhost/publications/articles/Journal1/1949/Article10,http://xmlns.com/foaf/0.1/homepage,http://www.codder.tld/kaons/failingly.html
http://localhost/publications/articles/Journal1/1949/Article10,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1949
http://localhost/publications/articles/Journal1/1949/Article10,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1949/Article10,http://purl.org/dc/elements/1.1/creator,_:b262
http://localhost/publications/articles/Journal2/1951/Article48,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1951/Article48,http://purl.org/dc/elements/1.1/title,recorded mildews psalteries
http://localhost/publications/articles/Journal2/1951/Article48,http://swrc.ontoware.org/ontology#pages,4
http://localhost/publications/articles/Journal2/1951/Article48,http://xmlns.com/foaf/0.1/homepage,http://www.chairing.tld/psalteries/grandad.html
http://localhost/publications/articles/Journal2/1951/Article48,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1951
http://localhost/publications/articles/Journal2/1951/Article48,http://purl.org/dc/elements/1.1/creator,_:b471
http://localhost/publications/articles/Journal2/1951/Article55,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1951/Article55,http://purl.org/dc/elements/1.1/title,confused datedly ached
http://localhost/publications/articles/Journal2/1951/Article55,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.intransigence.tld/murderesses/datedly.html
http://localhost/publications/articles/Journal2/1951/Article55,http://swrc.ontoware.org/ontology#month,3
http://localhost/publications/articles/Journal2/1951/Article55,http://swrc.ontoware.org/ontology#pages,190
http://localhost/publications/articles/Journal2/1951/Article55,http://xmlns.com/foaf/0.1/homepage,http://www.murderesses.tld/ached/skulduggery.html
http://localhost/publications/articles/Journal2/1951/Article55,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1951
http://localhost/publications/articles/Journal2/1951/Article55,http://purl.org/dc/elements/1.1/creator,_:b478
_:b481,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b481,http://xmlns.com/foaf/0.1/name,Abdallah Kahrer
_:b485,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b485,http://xmlns.com/foaf/0.1/name,Hortencia Brenda
_:b546,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b546,http://xmlns.com/foaf/0.1/name,Danaus Dacanay
http://localhost/publications/articles/Journal1/1953/Article2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1953/Article2,http://purl.org/dc/elements/1.1/title,gamings teary pieced
http://localhost/publications/articles/Journal1/1953/Article2,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.blinder.tld/glossing/teary.html
http://localhost/publications/articles/Journal1/1953/Article2,http://swrc.ontoware.org/ontology#pages,85
http://localhost/publications/articles/Journal1/1953/Article2,http://xmlns.com/foaf/0.1/homepage,http://www.glossing.tld/pieced/dissolving.html
http://localhost/publications/articles/Journal1/1953/Article2,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1953
http://localhost/publications/articles/Journal1/1953/Article2,http://purl.org/dc/elements/1.1/creator,_:b593
http://localhost/publications/articles/Journal1/1953/Article18,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1953/Article18,http://purl.org/dc/elements/1.1/title,powerless worldlier reinfusing
http://localhost/publications/articles/Journal1/1953/Article18,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.providently.tld/williwaws/worldlier.html
http://localhost/publications/articles/Journal1/1953/Article18,http://swrc.ontoware.org/ontology#pages,22
http://localhost/publications/articles/Journal1/1953/Article18,http://xmlns.com/foaf/0.1/homepage,http://www.williwaws.tld/reinfusing/baas.html
http://localhost/publications/articles/Journal1/1953/Article18,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1953
http://localhost/publications/articles/Journal1/1953/Article18,http://purl.org/dc/elements/1.1/creator,_:b610
http://localhost/publications/articles/Journal1/1953/Article18,http://purl.org/dc/elements/1.1/creator,_:b611
http://localhost/publications/articles/Journal2/1953/Article71,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1953/Article71,http://purl.org/dc/elements/1.1/title,motorcade enfranchisements ungathered
http://localhost/publications/articles/Journal2/1953/Article71,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.behavioristic.tld/forestalling/enfranchisements.html
http://localhost/publications/articles/Journal2/1953/Article71,http://swrc.ontoware.org/ontology#pages,13
http://localhost/publications/articles/Journal2/1953/Article71,http://xmlns.com/foaf/0.1/homepage,http://www.forestalling.tld/ungathered/overachieved.html
http://localhost/publications/articles/Journal2/1953/Article71,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1953
http://localhost/publications/articles/Journal2/1953/Article71,http://purl.org/dc/elements/1.1/creator,_:b677
http://localhost/publications/articles/Journal2/1953/Article80,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1953/Article80,http://purl.org/dc/elements/1.1/title,nullificator pointier hooray
http://localhost/publications/articles/Journal2/1953/Article80,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.bonneted.tld/infundibula/pointier.html
http://localhost/publications/articles/Journal2/1953/Article80,http://swrc.ontoware.org/ontology#pages,14
http://localhost/publications/articles/Journal2/1953/Article80,http://xmlns.com/foaf/0.1/homepage,http://www.infundibula.tld/hooray/photographers.html
http://localhost/publications/articles/Journal2/1953/Article80,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1953
http://localhost/publications/articles/Journal2/1953/Article80,http://purl.org/dc/elements/1.1/creator,_:b690
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding4,http://purl.org/dc/elements/1.1/title,ciliary blitzkriegs oviparous
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding4,http://purl.org/dc/terms/issued,1954
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding4,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.poetized.tld/coitus/blitzkriegs.html
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding4,http://swrc.ontoware.org/ontology#pages,120
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding4,http://xmlns.com/foaf/0.1/homepage,http://www.coitus.tld/oviparous/inkpots.html
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding4,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding4,http://purl.org/dc/elements/1.1/creator,_:b665
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding4,http://purl.org/dc/elements/1.1/creator,_:b666
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding4,http://localhost/vocabulary/bench/booktitle,jodhpur ciliary coitus
http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding4,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1954
http://localhost/publications/articles/Journal1/1954/Article27,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1954/Article27,http://purl.org/dc/elements/1.1/title,beeves punching nonstable
http://localhost/publications/articles/Journal1/1954/Article27,http://swrc.ontoware.org/ontology#pages,79
http://localhost/publications/articles/Journal1/1954/Article27,http://xmlns.com/foaf/0.1/homepage,http://www.microscope.tld/nonstable/moldiness.html
http://localhost/publications/articles/Journal1/1954/Article27,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1954
http://localhost/publications/articles/Journal1/1954/Article27,http://purl.org/dc/elements/1.1/creator,_:b724
http://localhost/publications/articles/Journal2/1954/Article31,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1954/Article31,http://purl.org/dc/elements/1.1/title,pendants exacted balboas
http://localhost/publications/articles/Journal2/1954/Article31,http://xmlns.com/foaf/0.1/homepage,http://www.sumps.tld/balboas/deli.html
http://localhost/publications/articles/Journal2/1954/Article31,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1954
http://localhost/publications/articles/Journal2/1954/Article31,http://purl.org/dc/elements/1.1/creator,_:b731
_:b744,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b744,http://xmlns.com/foaf/0.1/name,Parma Borgese
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding4,http://purl.org/dc/elements/1.1/title,slimmed vogues germs
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding4,http://purl.org/dc/terms/issued,1955
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding4,http://swrc.ontoware.org/ontology#pages,126
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding4,http://xmlns.com/foaf/0.1/homepage,http://www.autodialling.tld/germs/coalbins.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding4,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding4,http://purl.org/dc/elements/1.1/creator,_:b792
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding4,http://localhost/vocabulary/bench/booktitle,misquoted autodialling vogues
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding4,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1955
http://localhost/publications/articles/Journal2/1955/Article49,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1955/Article49,http://purl.org/dc/elements/1.1/title,hardest relettered lapin
http://localhost/publications/articles/Journal2/1955/Article49,http://swrc.ontoware.org/ontology#pages,4
http://localhost/publications/articles/Journal2/1955/Article49,http://xmlns.com/foaf/0.1/homepage,http://www.pericynthion.tld/lapin/clicks.html
http://localhost/publications/articles/Journal2/1955/Article49,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1955
http://localhost/publications/articles/Journal2/1955/Article49,http://purl.org/dc/elements/1.1/creator,_:b862
http://localhost/publications/articles/Journal2/1955/Article71,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1955/Article71,http://purl.org/dc/elements/1.1/title,centrists widows captions
http://localhost/publications/articles/Journal2/1955/Article71,http://swrc.ontoware.org/ontology#pages,41
http://localhost/publications/articles/Journal2/1955/Article71,http://xmlns.com/foaf/0.1/homepage,http://www.wishbones.tld/captions/transects.html
http://localhost/publications/articles/Journal2/1955/Article71,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1955
http://localhost/publications/articles/Journal2/1955/Article71,http://purl.org/dc/elements/1.1/creator,_:b888
_:b944,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b944,http://xmlns.com/foaf/0.1/name,Katelynn Lowman
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding7,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding7,http://purl.org/dc/elements/1.1/title,explainable curara vaporize
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding7,http://purl.org/dc/terms/issued,1956
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding7,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.dells.tld/orthopaedist/curara.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding7,http://swrc.ontoware.org/ontology#pages,118
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding7,http://xmlns.com/foaf/0.1/homepage,http://www.orthopaedist.tld/vaporize/shadowers.html
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding7,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding7,http://purl.org/dc/elements/1.1/creator,_:b931
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding7,http://purl.org/dc/elements/1.1/creator,_:b933
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding7,http://localhost/vocabulary/bench/booktitle,flabbergasts explainable orthopaedist
http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding7,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1956
http://localhost/publications/articles/Journal1/1956/Article6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1956/Article6,http://purl.org/dc/elements/1.1/title,sunnier finalist literals
http://localhost/publications/articles/Journal1/1956/Article6,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.authorize.tld/baled/finalist.html
http://localhost/publications/articles/Journal1/1956/Article6,http://swrc.ontoware.org/ontology#pages,191
http://localhost/publications/articles/Journal1/1956/Article6,http://xmlns.com/foaf/0.1/homepage,http://www.baled.tld/literals/doyly.html
http://localhost/publications/articles/Journal1/1956/Article6,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1956
http://localhost/publications/articles/Journal1/1956/Article6,http://purl.org/dc/elements/1.1/creator,_:b916
_:b1035,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1035,http://xmlns.com/foaf/0.1/name,Cinnia Basich
http://localhost/publications/articles/Journal3/1956/Article107,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal3/1956/Article107,http://purl.org/dc/elements/1.1/title,readjourning loather disarranging
http://localhost/publications/articles/Journal3/1956/Article107,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.extortioners.tld/bacteriophage/loather.html
http://localhost/publications/articles/Journal3/1956/Article107,http://swrc.ontoware.org/ontology#pages,41
http://localhost/publications/articles/Journal3/1956/Article107,http://xmlns.com/foaf/0.1/homepage,http://www.bacteriophage.tld/disarranging/cynical.html
http://localhost/publications/articles/Journal3/1956/Article107,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal3/1956
http://localhost/publications/articles/Journal3/1956/Article107,http://purl.org/dc/elements/1.1/creator,_:b1056
http://localhost/publications/articles/Journal3/1956/Article107,http://purl.org/dc/elements/1.1/creator,_:b1057
http://localhost/publications/articles/Journal4/1957/Article138,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal4/1957/Article138,http://purl.org/dc/elements/1.1/title,accedence teleological stillness
http://localhost/publications/articles/Journal4/1957/Article138,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.caboodle.tld/abjuratory/teleological.html
http://localhost/publications/articles/Journal4/1957/Article138,http://xmlns.com/foaf/0.1/homepage,http://www.abjuratory.tld/stillness/asbestosis.html
http://localhost/publications/articles/Journal4/1957/Article138,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal4/1957
http://localhost/publications/articles/Journal4/1957/Article138,http://purl.org/dc/elements/1.1/creator,_:b1230
http://localhost/publications/articles/Journal1/1958/Article11,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1958/Article11,http://purl.org/dc/elements/1.1/title,waddly sueding serotonin
http://localhost/publications/articles/Journal1/1958/Article11,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.murderer.tld/glider/sueding.html
http://localhost/publications/articles/Journal1/1958/Article11,http://swrc.ontoware.org/ontology#pages,140
http://localhost/publications/articles/Journal1/1958/Article11,http://xmlns.com/foaf/0.1/homepage,http://www.glider.tld/serotonin/noncausal.html
