Subject,Predicate,Object
_:b65,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b65,http://xmlns.com/foaf/0.1/name,Solange Alson
_:b69,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b69,http://xmlns.com/foaf/0.1/name,Rufio Guitard
http://localhost/publications/articles/Journal1/1944/Article11,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1944/Article11,http://purl.org/dc/elements/1.1/title,lobsters triplets hepatics
http://localhost/publications/articles/Journal1/1944/Article11,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.dragged.tld/careering/triplets.html
http://localhost/publications/articles/Journal1/1944/Article11,http://swrc.ontoware.org/ontology#pages,167
http://localhost/publications/articles/Journal1/1944/Article11,http://xmlns.com/foaf/0.1/homepage,http://www.careering.tld/hepatics/colonies.html
http://localhost/publications/articles/Journal1/1944/Article11,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1944
http://localhost/publications/articles/Journal1/1944/Article11,http://purl.org/dc/elements/1.1/creator,_:b91
http://localhost/publications/articles/Journal1/1946/Article6,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1946/Article6,http://purl.org/dc/elements/1.1/title,dinting pledgee protoactinium
http://localhost/publications/articles/Journal1/1946/Article6,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.electrophoresed.tld/rezoning/pledgee.html
http://localhost/publications/articles/Journal1/1946/Article6,http://swrc.ontoware.org/ontology#pages,134
http://localhost/publications/articles/Journal1/1946/Article6,http://xmlns.com/foaf/0.1/homepage,http://www.rezoning.tld/protoactinium/darned.html
http://localhost/publications/articles/Journal1/1946/Article6,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1946
http://localhost/publications/articles/Journal1/1946/Article6,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
