Subject,Predicate,Object
http://localhost/vocabulary/bench/Article,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Document
_:b1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b1,http://xmlns.com/foaf/0.1/name,Adamanta Schlitt
_:b118,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b118,http://xmlns.com/foaf/0.1/name,Elif Gameros
_:b287,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b287,http://xmlns.com/foaf/0.1/name,Tatiiana Sublett
_:b378,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b378,http://xmlns.com/foaf/0.1/name,Bailee Chabolla
_:b422,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b422,http://xmlns.com/foaf/0.1/name,Karlus Guardipee
_:b452,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b452,http://xmlns.com/foaf/0.1/name,Gualtiero Hemken
_:b470,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b470,http://xmlns.com/foaf/0.1/name,Teana Stallworth
_:b473,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b473,http://xmlns.com/foaf/0.1/name,Pascale Skripko
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding23,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding23,http://purl.org/dc/elements/1.1/title,reveille marse yarded
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding23,http://purl.org/dc/terms/issued,1952
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding23,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.patterning.tld/shrills/marse.html
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding23,http://swrc.ontoware.org/ontology#pages,119
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding23,http://xmlns.com/foaf/0.1/homepage,http://www.shrills.tld/yarded/implied.html
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding23,http://purl.org/dc/elements/1.1/creator,_:b470
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding23,http://localhost/vocabulary/bench/booktitle,graecizing reveille shrills
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding25,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding25,http://purl.org/dc/elements/1.1/title,terrorizing millibars evasively
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding25,http://purl.org/dc/terms/issued,1952
