Subject,Predicate,Object
_:b11,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b11,http://xmlns.com/foaf/0.1/name,Pilib Seu
_:b15,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b15,http://xmlns.com/foaf/0.1/name,Dorel Brandt
http://localhost/publications/articles/Journal1/1943/Article7,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1943/Article7,http://purl.org/dc/elements/1.1/title,alkalin marquise underlaid
http://localhost/publications/articles/Journal1/1943/Article7,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.recirculations.tld/succulently/marquise.html
http://localhost/publications/articles/Journal1/1943/Article7,http://swrc.ontoware.org/ontology#pages,146
http://localhost/publications/articles/Journal1/1943/Article7,http://xmlns.com/foaf/0.1/homepage,http://www.succulently.tld/underlaid/neurosurgeon.html
http://localhost/publications/articles/Journal1/1943/Article7,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1943
http://localhost/publications/articles/Journal1/1943/Article7,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1943/Article7,http://purl.org/dc/elements/1.1/creator,_:b56
_:b101,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b101,http://xmlns.com/foaf/0.1/name,Clivia Kuriger
http://localhost/publications/articles/Journal1/1944/Article21,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1944/Article21,http://purl.org/dc/elements/1.1/title,hoatzin nonspecialized vrouw
http://localhost/publications/articles/Journal1/1944/Article21,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.cognize.tld/toiled/nonspecialized.html
http://localhost/publications/articles/Journal1/1944/Article21,http://swrc.ontoware.org/ontology#pages,30
http://localhost/publications/articles/Journal1/1944/Article21,http://xmlns.com/foaf/0.1/homepage,http://www.toiled.tld/vrouw/squads.html
http://localhost/publications/articles/Journal1/1944/Article21,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1944
http://localhost/publications/articles/Journal1/1944/Article21,http://purl.org/dc/elements/1.1/creator,_:b105
