Subject,Predicate,Object
http://localhost/publications/articles/Journal1/1940/Article11,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1940/Article11,http://purl.org/dc/elements/1.1/title,mohairs bewigged playgoers
http://localhost/publications/articles/Journal1/1940/Article11,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.gloves.tld/admiralties/bewigged.html
http://localhost/publications/articles/Journal1/1940/Article11,http://swrc.ontoware.org/ontology#note,safecracker cacaos mignonette tailored whews beholden branchless primitiveness
http://localhost/publications/articles/Journal1/1940/Article11,http://swrc.ontoware.org/ontology#pages,134
http://localhost/publications/articles/Journal1/1940/Article11,http://xmlns.com/foaf/0.1/homepage,http://www.admiralties.tld/playgoers/cheques.html
http://localhost/publications/articles/Journal1/1940/Article11,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1940
http://localhost/publications/articles/Journal1/1940/Article11,http://purl.org/dc/elements/1.1/creator,_:b12
http://localhost/publications/articles/Journal1/1941/Article17,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1941/Article17,http://purl.org/dc/elements/1.1/title,reprovingly dwarflike effulgences
http://localhost/publications/articles/Journal1/1941/Article17,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.yabber.tld/blungers/dwarflike.html
http://localhost/publications/articles/Journal1/1941/Article17,http://swrc.ontoware.org/ontology#pages,125
http://localhost/publications/articles/Journal1/1941/Article17,http://xmlns.com/foaf/0.1/homepage,http://www.blungers.tld/effulgences/coreless.html
http://localhost/publications/articles/Journal1/1941/Article17,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1941
http://localhost/publications/articles/Journal1/1941/Article17,http://purl.org/dc/elements/1.1/creator,_:b33
http://localhost/publications/articles/Journal1/1942/Article11,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1942/Article11,http://purl.org/dc/elements/1.1/title,immediately interrelated cooked
http://localhost/publications/articles/Journal1/1942/Article11,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.permuting.tld/canzona/interrelated.html
http://localhost/publications/articles/Journal1/1942/Article11,http://swrc.ontoware.org/ontology#note,etchers mitering laboratorian tiptoed humoring hairiest ouzels frequented
http://localhost/publications/articles/Journal1/1942/Article11,http://swrc.ontoware.org/ontology#pages,69
http://localhost/publications/articles/Journal1/1942/Article11,http://xmlns.com/foaf/0.1/homepage,http://www.canzona.tld/cooked/reformers.html
http://localhost/publications/articles/Journal1/1942/Article11,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1942
http://localhost/publications/articles/Journal1/1942/Article11,http://purl.org/dc/elements/1.1/creator,_:b43
_:b108,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b108,http://xmlns.com/foaf/0.1/name,Lexi Faulk
http://localhost/publications/articles/Journal1/1945/Article17,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1945/Article17,http://purl.org/dc/elements/1.1/title,metropolitanize pedros nonforfeitable
http://localhost/publications/articles/Journal1/1945/Article17,http://xmlns.com/foaf/0.1/homepage,http://www.twanged.tld/nonforfeitable/dissociative.html
http://localhost/publications/articles/Journal1/1945/Article17,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1945
http://localhost/publications/articles/Journal1/1945/Article17,http://purl.org/dc/elements/1.1/creator,_:b132
_:b170,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b170,http://xmlns.com/foaf/0.1/name,Datja Carner
http://localhost/publications/articles/Journal1/1947/Article22,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1947/Article22,http://purl.org/dc/elements/1.1/title,swiftest warping fraternize
http://localhost/publications/articles/Journal1/1947/Article22,http://swrc.ontoware.org/ontology#pages,15
http://localhost/publications/articles/Journal1/1947/Article22,http://xmlns.com/foaf/0.1/homepage,http://www.baronages.tld/fraternize/despondency.html
http://localhost/publications/articles/Journal1/1947/Article22,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1947
http://localhost/publications/articles/Journal1/1947/Article22,http://purl.org/dc/elements/1.1/creator,_:b201
http://localhost/publications/articles/Journal1/1947/Article36,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1947/Article36,http://purl.org/dc/elements/1.1/title,pardoner stubbornest recitalists
http://localhost/publications/articles/Journal1/1947/Article36,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.facelift.tld/dresser/stubbornest.html
http://localhost/publications/articles/Journal1/1947/Article36,http://swrc.ontoware.org/ontology#pages,172
http://localhost/publications/articles/Journal1/1947/Article36,http://xmlns.com/foaf/0.1/homepage,http://www.dresser.tld/recitalists/revived.html
http://localhost/publications/articles/Journal1/1947/Article36,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1947
http://localhost/publications/articles/Journal1/1947/Article36,http://purl.org/dc/elements/1.1/creator,_:b215
http://localhost/publications/articles/Journal1/1948/Article24,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1948/Article24,http://purl.org/dc/elements/1.1/title,angelicas emanated disarmers
http://localhost/publications/articles/Journal1/1948/Article24,http://localhost/vocabulary/bench/cdrom,http://www.particularity.tld/angelicas/ricercar.html
http://localhost/publications/articles/Journal1/1948/Article24,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.nocturnes.tld/ricercar/emanated.html
http://localhost/publications/articles/Journal1/1948/Article24,http://swrc.ontoware.org/ontology#pages,107
http://localhost/publications/articles/Journal1/1948/Article24,http://xmlns.com/foaf/0.1/homepage,http://www.ricercar.tld/disarmers/deionized.html
http://localhost/publications/articles/Journal1/1948/Article24,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1948
http://localhost/publications/articles/Journal1/1948/Article24,http://purl.org/dc/elements/1.1/creator,_:b242
http://localhost/publications/articles/Journal1/1948/Article47,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1948/Article47,http://purl.org/dc/elements/1.1/title,reanimation fatigues splashed
http://localhost/publications/articles/Journal1/1948/Article47,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.protesters.tld/spermatic/fatigues.html
http://localhost/publications/articles/Journal1/1948/Article47,http://swrc.ontoware.org/ontology#pages,67
http://localhost/publications/articles/Journal1/1948/Article47,http://xmlns.com/foaf/0.1/homepage,http://www.spermatic.tld/splashed/mallards.html
http://localhost/publications/articles/Journal1/1948/Article47,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1948
http://localhost/publications/articles/Journal1/1948/Article47,http://purl.org/dc/elements/1.1/creator,_:b268
http://localhost/publications/articles/Journal1/1949/Article1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1949/Article1,http://purl.org/dc/elements/1.1/title,liers scarlets pathfinder
http://localhost/publications/articles/Journal1/1949/Article1,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.xylidine.tld/designee/scarlets.html
http://localhost/publications/articles/Journal1/1949/Article1,http://swrc.ontoware.org/ontology#pages,78
http://localhost/publications/articles/Journal1/1949/Article1,http://xmlns.com/foaf/0.1/homepage,http://www.designee.tld/pathfinder/househusbands.html
http://localhost/publications/articles/Journal1/1949/Article1,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1949
http://localhost/publications/articles/Journal1/1949/Article1,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1949/Article1,http://purl.org/dc/elements/1.1/creator,_:b272
http://localhost/publications/articles/Journal1/1949/Article52,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1949/Article52,http://purl.org/dc/elements/1.1/title,cowpoxes supposing centrism
http://localhost/publications/articles/Journal1/1949/Article52,http://swrc.ontoware.org/ontology#pages,114
http://localhost/publications/articles/Journal1/1949/Article52,http://xmlns.com/foaf/0.1/homepage,http://www.benders.tld/centrism/stratocumulus.html
http://localhost/publications/articles/Journal1/1949/Article52,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1949
http://localhost/publications/articles/Journal1/1949/Article52,http://purl.org/dc/elements/1.1/creator,_:b285
_:b275,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b275,http://xmlns.com/foaf/0.1/name,Terao Asley
_:b305,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b305,http://xmlns.com/foaf/0.1/name,Swidbert Repka
_:b343,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b343,http://xmlns.com/foaf/0.1/name,Jaime Hasencamp
http://localhost/publications/articles/Journal2/1950/Article62,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1950/Article62,http://purl.org/dc/elements/1.1/title,impacted baulking dopiness
http://localhost/publications/articles/Journal2/1950/Article62,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.antis.tld/kidnaper/baulking.html
http://localhost/publications/articles/Journal2/1950/Article62,http://swrc.ontoware.org/ontology#pages,102
http://localhost/publications/articles/Journal2/1950/Article62,http://xmlns.com/foaf/0.1/homepage,http://www.kidnaper.tld/dopiness/stoutish.html
http://localhost/publications/articles/Journal2/1950/Article62,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1950
http://localhost/publications/articles/Journal2/1950/Article62,http://purl.org/dc/elements/1.1/creator,_:b399
http://localhost/publications/articles/Journal2/1950/Article62,http://purl.org/dc/elements/1.1/creator,_:b400
_:b504,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b504,http://xmlns.com/foaf/0.1/name,Ksniatintsa Fuchser
http://localhost/publications/articles/Journal1/1952/Article23,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1952/Article23,http://purl.org/dc/elements/1.1/title,millennial soarer shamus
http://localhost/publications/articles/Journal1/1952/Article23,http://swrc.ontoware.org/ontology#pages,126
http://localhost/publications/articles/Journal1/1952/Article23,http://xmlns.com/foaf/0.1/homepage,http://www.affects.tld/shamus/quellers.html
http://localhost/publications/articles/Journal1/1952/Article23,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1952
http://localhost/publications/articles/Journal1/1952/Article23,http://purl.org/dc/elements/1.1/creator,_:b514
