Subject,Predicate,Object
_:b0,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b0,http://xmlns.com/foaf/0.1/name,Sharise Heagy
_:b59,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b59,http://xmlns.com/foaf/0.1/name,Elan Malloch
_:b91,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b91,http://xmlns.com/foaf/0.1/name,Erminia Damrell
_:b106,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b106,http://xmlns.com/foaf/0.1/name,Kellie Frenner
http://localhost/publications/articles/Journal1/1945/Article9,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1945/Article9,http://purl.org/dc/elements/1.1/title,renege regularities planarity
http://localhost/publications/articles/Journal1/1945/Article9,http://swrc.ontoware.org/ontology#pages,76
http://localhost/publications/articles/Journal1/1945/Article9,http://xmlns.com/foaf/0.1/homepage,http://www.briefless.tld/planarity/stubborner.html
http://localhost/publications/articles/Journal1/1945/Article9,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1945
http://localhost/publications/articles/Journal1/1945/Article9,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1945/Article9,http://purl.org/dc/elements/1.1/creator,_:b113
_:b150,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b150,http://xmlns.com/foaf/0.1/name,Khadija Lagerquist
_:b165,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b165,http://xmlns.com/foaf/0.1/name,Socorro Mcsorley
_:b171,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b171,http://xmlns.com/foaf/0.1/name,Dawn Lauinger
http://localhost/publications/articles/Journal2/1949/Article43,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1949/Article43,http://purl.org/dc/elements/1.1/title,crocking foxfires joyrider
http://localhost/publications/articles/Journal2/1949/Article43,http://swrc.ontoware.org/ontology#pages,170
http://localhost/publications/articles/Journal2/1949/Article43,http://xmlns.com/foaf/0.1/homepage,http://www.bimethyls.tld/joyrider/impotences.html
http://localhost/publications/articles/Journal2/1949/Article43,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1949
http://localhost/publications/articles/Journal2/1949/Article43,http://purl.org/dc/elements/1.1/creator,_:b316
http://localhost/publications/articles/Journal2/1949/Article43,http://purl.org/dc/elements/1.1/creator,_:b317
http://localhost/publications/articles/Journal1/1950/Article57,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1950/Article57,http://purl.org/dc/elements/1.1/title,truanting mainlined keynoter
http://localhost/publications/articles/Journal1/1950/Article57,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.sonorants.tld/aberration/mainlined.html
http://localhost/publications/articles/Journal1/1950/Article57,http://swrc.ontoware.org/ontology#pages,159
http://localhost/publications/articles/Journal1/1950/Article57,http://xmlns.com/foaf/0.1/homepage,http://www.aberration.tld/keynoter/tripes.html
http://localhost/publications/articles/Journal1/1950/Article57,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1950
http://localhost/publications/articles/Journal1/1950/Article57,http://purl.org/dc/elements/1.1/creator,_:b365
http://localhost/publications/articles/Journal2/1950/Article44,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1950/Article44,http://purl.org/dc/elements/1.1/title,tularemic communalized regions
http://localhost/publications/articles/Journal2/1950/Article44,http://swrc.ontoware.org/ontology#pages,128
http://localhost/publications/articles/Journal2/1950/Article44,http://xmlns.com/foaf/0.1/homepage,http://www.polynomials.tld/regions/skys.html
http://localhost/publications/articles/Journal2/1950/Article44,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1950
http://localhost/publications/articles/Journal2/1950/Article44,http://purl.org/dc/elements/1.1/creator,_:b383
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding2,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding2,http://purl.org/dc/elements/1.1/title,trashed priss dudishly
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding2,http://purl.org/dc/terms/issued,1951
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding2,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.borderlands.tld/maximite/priss.html
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding2,http://swrc.ontoware.org/ontology#pages,52
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding2,http://xmlns.com/foaf/0.1/homepage,http://www.maximite.tld/dudishly/serialists.html
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding2,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding2,http://purl.org/dc/elements/1.1/creator,_:b369
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding2,http://purl.org/dc/elements/1.1/creator,_:b370
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding2,http://localhost/vocabulary/bench/booktitle,climber trashed maximite
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding2,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1951
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding20,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding20,http://purl.org/dc/elements/1.1/title,announced absoluteness oversupply
