Subject,Predicate,Object
_:b61,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b61,http://xmlns.com/foaf/0.1/name,Raaid Chrispen
_:b122,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b122,http://xmlns.com/foaf/0.1/name,Tienne Segraves
http://localhost/publications/articles/Journal1/1948/Article1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1948/Article1,http://purl.org/dc/elements/1.1/title,entombment positrons eluding
http://localhost/publications/articles/Journal1/1948/Article1,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.overconcern.tld/topographies/positrons.html
http://localhost/publications/articles/Journal1/1948/Article1,http://swrc.ontoware.org/ontology#pages,91
http://localhost/publications/articles/Journal1/1948/Article1,http://xmlns.com/foaf/0.1/homepage,http://www.topographies.tld/eluding/lateraled.html
http://localhost/publications/articles/Journal1/1948/Article1,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1948
http://localhost/publications/articles/Journal1/1948/Article1,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1948/Article1,http://purl.org/dc/elements/1.1/creator,_:b213
http://localhost/publications/articles/Journal1/1948/Article44,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1948/Article44,http://purl.org/dc/elements/1.1/title,displeased ateliers reemerges
http://localhost/publications/articles/Journal1/1948/Article44,http://swrc.ontoware.org/ontology#pages,46
http://localhost/publications/articles/Journal1/1948/Article44,http://xmlns.com/foaf/0.1/homepage,http://www.tosspots.tld/reemerges/qualities.html
http://localhost/publications/articles/Journal1/1948/Article44,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1948
http://localhost/publications/articles/Journal1/1948/Article44,http://purl.org/dc/elements/1.1/creator,_:b264
http://localhost/publications/articles/Journal2/1949/Article42,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1949/Article42,http://purl.org/dc/elements/1.1/title,chalices crocking bimethyls
http://localhost/publications/articles/Journal2/1949/Article42,http://swrc.ontoware.org/ontology#pages,171
http://localhost/publications/articles/Journal2/1949/Article42,http://xmlns.com/foaf/0.1/homepage,http://www.gambled.tld/bimethyls/foxfires.html
http://localhost/publications/articles/Journal2/1949/Article42,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1949
http://localhost/publications/articles/Journal2/1949/Article42,http://purl.org/dc/elements/1.1/creator,_:b314
http://localhost/publications/articles/Journal2/1949/Article42,http://purl.org/dc/elements/1.1/creator,_:b315
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding9,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding9,http://purl.org/dc/elements/1.1/title,bloodless megapod anointed
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding9,http://purl.org/dc/terms/issued,1950
