Subject,Predicate,Object
http://localhost/publications/journals/Journal1/1941,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Journal
http://localhost/publications/journals/Journal1/1941,http://swrc.ontoware.org/ontology#number,1
http://localhost/publications/journals/Journal1/1941,http://purl.org/dc/elements/1.1/title,Journal 1 (1941)
http://localhost/publications/journals/Journal1/1941,http://swrc.ontoware.org/ontology#volume,2
http://localhost/publications/journals/Journal1/1941,http://purl.org/dc/terms/issued,1941
http://localhost/publications/journals/Journal1/1941,http://swrc.ontoware.org/ontology#editor,_:b22
_:b56,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b56,http://xmlns.com/foaf/0.1/name,Guido Genier
http://localhost/publications/articles/Journal1/1943/Article9,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1943/Article9,http://purl.org/dc/elements/1.1/title,innervated barrens emanative
http://localhost/publications/articles/Journal1/1943/Article9,http://xmlns.com/foaf/0.1/homepage,http://www.hunts.tld/emanative/blowpipe.html
http://localhost/publications/articles/Journal1/1943/Article9,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1943
http://localhost/publications/articles/Journal1/1943/Article9,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1943/Article9,http://purl.org/dc/elements/1.1/creator,_:b58
http://localhost/publications/articles/Journal1/1943/Article19,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1943/Article19,http://purl.org/dc/elements/1.1/title,inconvenience dipped votarists
http://localhost/publications/articles/Journal1/1943/Article19,http://swrc.ontoware.org/ontology#pages,146
http://localhost/publications/articles/Journal1/1943/Article19,http://xmlns.com/foaf/0.1/homepage,http://www.triunities.tld/votarists/kilogram.html
http://localhost/publications/articles/Journal1/1943/Article19,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1943
http://localhost/publications/articles/Journal1/1943/Article19,http://purl.org/dc/elements/1.1/creator,_:b70
http://localhost/publications/articles/Journal1/1943/Article23,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1943/Article23,http://purl.org/dc/elements/1.1/title,xerosis neurological warranter
http://localhost/publications/articles/Journal1/1943/Article23,http://swrc.ontoware.org/ontology#pages,3
http://localhost/publications/articles/Journal1/1943/Article23,http://xmlns.com/foaf/0.1/homepage,http://www.steamers.tld/warranter/flashings.html
http://localhost/publications/articles/Journal1/1943/Article23,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1943
http://localhost/publications/articles/Journal1/1943/Article23,http://purl.org/dc/elements/1.1/creator,_:b77
http://localhost/publications/articles/Journal1/1943/Article23,http://purl.org/dc/elements/1.1/creator,_:b78
http://localhost/publications/articles/Journal1/1943/Article24,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1943/Article24,http://purl.org/dc/elements/1.1/title,warranter oops detonations
http://localhost/publications/articles/Journal1/1943/Article24,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.neurological.tld/flashings/oops.html
http://localhost/publications/articles/Journal1/1943/Article24,http://swrc.ontoware.org/ontology#pages,188
http://localhost/publications/articles/Journal1/1943/Article24,http://xmlns.com/foaf/0.1/homepage,http://www.flashings.tld/detonations/chippering.html
http://localhost/publications/articles/Journal1/1943/Article24,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1943
http://localhost/publications/articles/Journal1/1943/Article24,http://purl.org/dc/elements/1.1/creator,_:b79
http://localhost/publications/articles/Journal1/1943/Article24,http://purl.org/dc/elements/1.1/creator,_:b80
http://localhost/publications/articles/Journal1/1944/Article8,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1944/Article8,http://purl.org/dc/elements/1.1/title,harrower shiftlessly feedstuffs
http://localhost/publications/articles/Journal1/1944/Article8,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.libations.tld/claymores/shiftlessly.html
http://localhost/publications/articles/Journal1/1944/Article8,http://swrc.ontoware.org/ontology#pages,87
http://localhost/publications/articles/Journal1/1944/Article8,http://xmlns.com/foaf/0.1/homepage,http://www.claymores.tld/feedstuffs/lyricizing.html
http://localhost/publications/articles/Journal1/1944/Article8,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1944
http://localhost/publications/articles/Journal1/1944/Article8,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1944/Article8,http://purl.org/dc/elements/1.1/creator,_:b77
http://localhost/publications/articles/Journal1/1944/Article32,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1944/Article32,http://purl.org/dc/elements/1.1/title,deponent shivas northers
http://localhost/publications/articles/Journal1/1944/Article32,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.acidly.tld/venges/shivas.html
http://localhost/publications/articles/Journal1/1944/Article32,http://swrc.ontoware.org/ontology#pages,86
http://localhost/publications/articles/Journal1/1944/Article32,http://xmlns.com/foaf/0.1/homepage,http://www.venges.tld/northers/mutualist.html
http://localhost/publications/articles/Journal1/1944/Article32,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1944
http://localhost/publications/articles/Journal1/1944/Article32,http://purl.org/dc/elements/1.1/creator,_:b119
http://localhost/publications/articles/Journal1/1944/Article32,http://purl.org/dc/elements/1.1/creator,_:b120
_:b177,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b177,http://xmlns.com/foaf/0.1/name,Flaca Sodawasser
http://localhost/publications/incolls/1947/Incollection1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Incollection
http://localhost/publications/incolls/1947/Incollection1,http://purl.org/dc/elements/1.1/title,mythologies mumms overconcern
http://localhost/publications/incolls/1947/Incollection1,http://purl.org/dc/terms/issued,1947
http://localhost/publications/incolls/1947/Incollection1,http://swrc.ontoware.org/ontology#pages,197
http://localhost/publications/incolls/1947/Incollection1,http://xmlns.com/foaf/0.1/homepage,http://www.breachers.tld/overconcern/entombment.html
http://localhost/publications/incolls/1947/Incollection1,http://purl.org/dc/elements/1.1/creator,_:b232
http://localhost/publications/incolls/1947/Incollection1,http://localhost/vocabulary/bench/booktitle,sufferingly breachers mumms
_:b262,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b262,http://xmlns.com/foaf/0.1/name,Eileen Heick
_:b276,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b276,http://xmlns.com/foaf/0.1/name,Lotta Francoise
http://localhost/publications/articles/Journal2/1949/Article53,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1949/Article53,http://purl.org/dc/elements/1.1/title,stenchy shirtfront geographers
http://localhost/publications/articles/Journal2/1949/Article53,http://swrc.ontoware.org/ontology#pages,24
http://localhost/publications/articles/Journal2/1949/Article53,http://xmlns.com/foaf/0.1/homepage,http://www.risers.tld/geographers/aroints.html
http://localhost/publications/articles/Journal2/1949/Article53,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1949
http://localhost/publications/articles/Journal2/1949/Article53,http://purl.org/dc/elements/1.1/creator,_:b325
http://localhost/publications/articles/Journal2/1950/Article55,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1950/Article55,http://purl.org/dc/elements/1.1/title,typefaces outspoke agedly
http://localhost/publications/articles/Journal2/1950/Article55,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.denaturant.tld/parlous/outspoke.html
http://localhost/publications/articles/Journal2/1950/Article55,http://swrc.ontoware.org/ontology#pages,124
http://localhost/publications/articles/Journal2/1950/Article55,http://xmlns.com/foaf/0.1/homepage,http://www.parlous.tld/agedly/holder.html
http://localhost/publications/articles/Journal2/1950/Article55,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1950
http://localhost/publications/articles/Journal2/1950/Article55,http://purl.org/dc/elements/1.1/creator,_:b394
_:b467,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b467,http://xmlns.com/foaf/0.1/name,Uchdryd Locicero
http://localhost/publications/articles/Journal2/1952/Article54,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1952/Article54,http://purl.org/dc/elements/1.1/title,resection embryologically overwise
http://localhost/publications/articles/Journal2/1952/Article54,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.rapidly.tld/preform/embryologically.html
http://localhost/publications/articles/Journal2/1952/Article54,http://swrc.ontoware.org/ontology#pages,174
http://localhost/publications/articles/Journal2/1952/Article54,http://xmlns.com/foaf/0.1/homepage,http://www.preform.tld/overwise/annotating.html
http://localhost/publications/articles/Journal2/1952/Article54,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1952
