Subject,Predicate,Object
http://localhost/vocabulary/bench/MastersThesis,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Document
_:b24,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b24,http://xmlns.com/foaf/0.1/name,Lone Pavese
http://localhost/publications/articles/Journal1/1943/Article13,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1943/Article13,http://purl.org/dc/elements/1.1/title,owner corkscrewed promiscuousness
http://localhost/publications/articles/Journal1/1943/Article13,http://swrc.ontoware.org/ontology#pages,152
http://localhost/publications/articles/Journal1/1943/Article13,http://xmlns.com/foaf/0.1/homepage,http://www.zanier.tld/promiscuousness/clewed.html
http://localhost/publications/articles/Journal1/1943/Article13,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1943
http://localhost/publications/articles/Journal1/1943/Article13,http://purl.org/dc/elements/1.1/creator,_:b64
_:b78,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b78,http://xmlns.com/foaf/0.1/name,Ernestine Barkan
http://localhost/publications/articles/Journal1/1944/Article4,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1944/Article4,http://purl.org/dc/elements/1.1/title,casteless sashes marrieds
http://localhost/publications/articles/Journal1/1944/Article4,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.embrocation.tld/uroliths/sashes.html
http://localhost/publications/articles/Journal1/1944/Article4,http://swrc.ontoware.org/ontology#pages,69
http://localhost/publications/articles/Journal1/1944/Article4,http://xmlns.com/foaf/0.1/homepage,http://www.uroliths.tld/marrieds/fungic.html
http://localhost/publications/articles/Journal1/1944/Article4,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1944
http://localhost/publications/articles/Journal1/1944/Article4,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1944/Article4,http://purl.org/dc/elements/1.1/creator,_:b71
http://localhost/publications/articles/Journal1/1944/Article4,http://purl.org/dc/elements/1.1/creator,_:b72
_:b126,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
