Subject,Predicate,Object
http://localhost/vocabulary/bench/Book,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://xmlns.com/foaf/0.1/Document
_:b35,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b35,http://xmlns.com/foaf/0.1/name,Dama Leino
http://localhost/publications/articles/Journal1/1942/Article12,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1942/Article12,http://purl.org/dc/elements/1.1/title,cooked goodwife technicolor
http://localhost/publications/articles/Journal1/1942/Article12,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.interrelated.tld/reformers/goodwife.html
http://localhost/publications/articles/Journal1/1942/Article12,http://swrc.ontoware.org/ontology#pages,72
http://localhost/publications/articles/Journal1/1942/Article12,http://xmlns.com/foaf/0.1/homepage,http://www.reformers.tld/technicolor/plenishes.html
http://localhost/publications/articles/Journal1/1942/Article12,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1942
http://localhost/publications/articles/Journal1/1942/Article12,http://purl.org/dc/elements/1.1/creator,_:b44
_:b67,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b67,http://xmlns.com/foaf/0.1/name,Vedetta Pilkins
_:b79,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b79,http://xmlns.com/foaf/0.1/name,Dmitreeva Ellsbury
_:b153,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b153,http://xmlns.com/foaf/0.1/name,Davida Rho
http://localhost/publications/articles/Journal1/1946/Article30,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1946/Article30,http://purl.org/dc/elements/1.1/title,polyclinic triarchy homerooms
http://localhost/publications/articles/Journal1/1946/Article30,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.distally.tld/foretime/triarchy.html
http://localhost/publications/articles/Journal1/1946/Article30,http://swrc.ontoware.org/ontology#pages,72
http://localhost/publications/articles/Journal1/1946/Article30,http://xmlns.com/foaf/0.1/homepage,http://www.foretime.tld/homerooms/totterer.html
http://localhost/publications/articles/Journal1/1946/Article30,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1946
http://localhost/publications/articles/Journal1/1946/Article30,http://purl.org/dc/elements/1.1/creator,_:b176
http://localhost/publications/articles/Journal1/1946/Article41,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1946/Article41,http://purl.org/dc/elements/1.1/title,paragraphed resourcefulness psychos
http://localhost/publications/articles/Journal1/1946/Article41,http://swrc.ontoware.org/ontology#pages,94
http://localhost/publications/articles/Journal1/1946/Article41,http://xmlns.com/foaf/0.1/homepage,http://www.claywares.tld/psychos/morphia.html
http://localhost/publications/articles/Journal1/1946/Article41,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1946
http://localhost/publications/articles/Journal1/1946/Article41,http://purl.org/dc/elements/1.1/creator,_:b189
http://localhost/publications/articles/Journal1/1947/Article3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1947/Article3,http://purl.org/dc/elements/1.1/title,museful malingerers gnashes
http://localhost/publications/articles/Journal1/1947/Article3,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.adamantine.tld/medallions/malingerers.html
http://localhost/publications/articles/Journal1/1947/Article3,http://swrc.ontoware.org/ontology#pages,5
http://localhost/publications/articles/Journal1/1947/Article3,http://xmlns.com/foaf/0.1/homepage,http://www.medallions.tld/gnashes/chuffs.html
http://localhost/publications/articles/Journal1/1947/Article3,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1947
http://localhost/publications/articles/Journal1/1947/Article3,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/articles/Journal1/1947/Article3,http://purl.org/dc/elements/1.1/creator,_:b179
_:b200,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b200,http://xmlns.com/foaf/0.1/name,Calida Starace
_:b221,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b221,http://xmlns.com/foaf/0.1/name,Mikio Brunston
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding14,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding14,http://purl.org/dc/elements/1.1/title,insaner individualization autostradas
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding14,http://purl.org/dc/terms/issued,1950
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding14,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.automobilist.tld/nummular/individualization.html
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding14,http://swrc.ontoware.org/ontology#pages,47
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding14,http://xmlns.com/foaf/0.1/homepage,http://www.nummular.tld/autostradas/flippers.html
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding14,http://purl.org/dc/elements/1.1/creator,_:b316
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding14,http://localhost/vocabulary/bench/booktitle,sawbucks insaner nummular
http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding14,http://purl.org/dc/terms/partOf,http://localhost/publications/procs/Proceeding1/1950
_:b331,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b331,http://xmlns.com/foaf/0.1/name,Hannele Kneifl
_:b356,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b356,http://xmlns.com/foaf/0.1/name,Carli Maggert
http://localhost/publications/articles/Journal1/1950/Article59,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1950/Article59,http://purl.org/dc/elements/1.1/title,mainlined tripes lapidaries
http://localhost/publications/articles/Journal1/1950/Article59,http://swrc.ontoware.org/ontology#note,elemental householders evenfall denazified pyrostats sagiest prorogues cowpoxes benders supposing
http://localhost/publications/articles/Journal1/1950/Article59,http://swrc.ontoware.org/ontology#pages,186
http://localhost/publications/articles/Journal1/1950/Article59,http://xmlns.com/foaf/0.1/homepage,http://www.keynoter.tld/lapidaries/opiumisms.html
http://localhost/publications/articles/Journal1/1950/Article59,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1950
http://localhost/publications/articles/Journal1/1950/Article59,http://purl.org/dc/elements/1.1/creator,_:b366
_:b494,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b494,http://xmlns.com/foaf/0.1/name,Tahlia Francisque
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding1,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding1,http://purl.org/dc/elements/1.1/title,sniffling stenographically incitant
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding1,http://purl.org/dc/terms/issued,1952
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding1,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.disencumbering.tld/egocentricities/stenographically.html
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding1,http://swrc.ontoware.org/ontology#pages,195
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding1,http://xmlns.com/foaf/0.1/homepage,http://www.egocentricities.tld/incitant/buskins.html
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding1,http://purl.org/dc/elements/1.1/creator,http://localhost/persons/Paul_Erdoes
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding1,http://purl.org/dc/elements/1.1/creator,_:b449
http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding1,http://localhost/vocabulary/bench/booktitle,anchorages sniffling egocentricities
_:b539,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b539,http://xmlns.com/foaf/0.1/name,Marna Crookshanks
http://localhost/publications/articles/Journal2/1952/Article41,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1952/Article41,http://purl.org/dc/elements/1.1/title,pulsejets annotativeness achene
http://localhost/publications/articles/Journal2/1952/Article41,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.sheepman.tld/attributively/annotativeness.html
http://localhost/publications/articles/Journal2/1952/Article41,http://swrc.ontoware.org/ontology#pages,163
http://localhost/publications/articles/Journal2/1952/Article41,http://xmlns.com/foaf/0.1/homepage,http://www.attributively.tld/achene/cutup.html
http://localhost/publications/articles/Journal2/1952/Article41,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1952
http://localhost/publications/articles/Journal2/1952/Article41,http://purl.org/dc/elements/1.1/creator,_:b542
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding18,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding18,http://purl.org/dc/elements/1.1/title,trickish cygnet stagily
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding18,http://purl.org/dc/terms/issued,1953
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding18,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.deposal.tld/overtaxed/cygnet.html
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding18,http://swrc.ontoware.org/ontology#pages,144
http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding18,http://xmlns.com/foaf/0.1/homepage,http://www.overtaxed.tld/stagily/authoresses.html
