Subject,Predicate,Object
_:b92,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b92,http://xmlns.com/foaf/0.1/name,Bibiane Eddens
_:b185,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b185,http://xmlns.com/foaf/0.1/name,Gavriella Sasson
http://localhost/publications/articles/Journal1/1947/Article18,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1947/Article18,http://purl.org/dc/elements/1.1/title,foremost croutons dozers
http://localhost/publications/articles/Journal1/1947/Article18,http://swrc.ontoware.org/ontology#pages,109
http://localhost/publications/articles/Journal1/1947/Article18,http://xmlns.com/foaf/0.1/homepage,http://www.dishtowels.tld/dozers/cootie.html
http://localhost/publications/articles/Journal1/1947/Article18,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1947
http://localhost/publications/articles/Journal1/1947/Article18,http://purl.org/dc/elements/1.1/creator,_:b197
http://localhost/publications/articles/Journal2/1949/Article22,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1949/Article22,http://purl.org/dc/elements/1.1/title,simplifying chancroids urbanizes
http://localhost/publications/articles/Journal2/1949/Article22,http://localhost/vocabulary/bench/abstract,sailcloth encyclicals receives machree bretons molded secondaries buffier rissole saltcellars humours garniture favorableness onside misdoubt frostbites coldest remounted yokes wantoners astonished clutched vaccinable teared reinvoking burdocks stepchildren overachiever filleting falterer doctorates tariffless inquiries frugs currycomb hayloft mortifyingly hellion pshawing agribusinesses liberalizations rearrangement lodgement unheralded rafts zincic omnium elitisms cultivates canaanites melanesians unproclaimed flageolets particularity nocturnes angelicas ricercar emanated disarmers deionized predeceases indulgers shopping laundering misarranges adulterer solubilizing bylined scratchiest janitress wedding untutored shuttling sorel ensconced cunnilinguism meathead bazaars ocelots confiners notation indoctrinating definable farcers bards legislatresses underway deterministic fantods abhorrently shedders recipients resuscitates models caveator diploids grossers subtonic bossing modules coshed sublessor gluers yeshivoth displeased tosspots ateliers reemerges qualities infantility flangers protesters reanimation spermatic fatigues splashed mallards flanneling bastioned retailer cabalism oatcake fluors aggrandizers arrogating twinnings ministrant aether sociologist minored hamsters brin disentangles xylidine liers designee scarlets pathfinder househusbands adorers strafer destroyed cottonseeds buying luting ententes tragically backlashed published haters redundantly wandered tictac anattos redundances squirting outguessing codder acacia kaons failingly egomaniacal vacatable macadams pornographies merriest fruiter croaker evaporates retrofire
http://localhost/publications/articles/Journal2/1949/Article22,http://swrc.ontoware.org/ontology#pages,71
http://localhost/publications/articles/Journal2/1949/Article22,http://xmlns.com/foaf/0.1/homepage,http://www.globulins.tld/urbanizes/worldbeater.html
http://localhost/publications/articles/Journal2/1949/Article22,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1949
http://localhost/publications/articles/Journal2/1949/Article22,http://purl.org/dc/elements/1.1/creator,_:b291
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/1999/02/22-rdf-syntax-ns#Bag
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_1,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_2,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_3,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_4,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_5,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_6,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_7,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_8,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_9,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_10,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_11,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_12,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_13,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_14,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_15,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_16,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_17,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_18,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_19,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_20,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_21,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_22,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_23,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_24,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_25,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_26,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_27,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_28,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_29,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_30,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_31,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_32,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_33,http://localhost/misc/UnknownDocument
_:b295,http://www.w3.org/1999/02/22-rdf-syntax-ns#_34,http://localhost/misc/UnknownDocument
http://localhost/publications/articles/Journal2/1949/Article45,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1949/Article45,http://purl.org/dc/elements/1.1/title,diffusor pharmaceutically anonymities
http://localhost/publications/articles/Journal2/1949/Article45,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.impotences.tld/clumped/pharmaceutically.html
http://localhost/publications/articles/Journal2/1949/Article45,http://swrc.ontoware.org/ontology#month,12
http://localhost/publications/articles/Journal2/1949/Article45,http://swrc.ontoware.org/ontology#pages,42
http://localhost/publications/articles/Journal2/1949/Article45,http://xmlns.com/foaf/0.1/homepage,http://www.clumped.tld/anonymities/sepaled.html
http://localhost/publications/articles/Journal2/1949/Article45,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1949
http://localhost/publications/articles/Journal2/1949/Article45,http://purl.org/dc/elements/1.1/creator,_:b319
_:b427,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b427,http://xmlns.com/foaf/0.1/name,Athindoros Shurgot
_:b432,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b432,http://xmlns.com/foaf/0.1/name,Heraclio Haaf
http://localhost/publications/articles/Journal1/1953/Article3,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal1/1953/Article3,http://purl.org/dc/elements/1.1/title,pieced dangles cognoscenti
http://localhost/publications/articles/Journal1/1953/Article3,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.teary.tld/dissolving/dangles.html
http://localhost/publications/articles/Journal1/1953/Article3,http://swrc.ontoware.org/ontology#pages,174
http://localhost/publications/articles/Journal1/1953/Article3,http://xmlns.com/foaf/0.1/homepage,http://www.dissolving.tld/cognoscenti/bacchic.html
http://localhost/publications/articles/Journal1/1953/Article3,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal1/1953
http://localhost/publications/articles/Journal1/1953/Article3,http://purl.org/dc/elements/1.1/creator,_:b594
_:b640,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b640,http://xmlns.com/foaf/0.1/name,Huaning Zwolski
_:b686,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b686,http://xmlns.com/foaf/0.1/name,Amir Conkling
_:b703,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person
_:b703,http://xmlns.com/foaf/0.1/name,Inocente Arntzen
http://localhost/publications/articles/Journal2/1954/Article40,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Article
http://localhost/publications/articles/Journal2/1954/Article40,http://purl.org/dc/elements/1.1/title,mercantilism highjacks antihypertensive
http://localhost/publications/articles/Journal2/1954/Article40,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.airing.tld/aproning/highjacks.html
http://localhost/publications/articles/Journal2/1954/Article40,http://swrc.ontoware.org/ontology#pages,37
http://localhost/publications/articles/Journal2/1954/Article40,http://xmlns.com/foaf/0.1/homepage,http://www.aproning.tld/antihypertensive/cheapness.html
http://localhost/publications/articles/Journal2/1954/Article40,http://swrc.ontoware.org/ontology#journal,http://localhost/publications/journals/Journal2/1954
http://localhost/publications/articles/Journal2/1954/Article40,http://purl.org/dc/elements/1.1/creator,_:b742
http://localhost/publications/articles/Journal2/1954/Article40,http://purl.org/dc/terms/references,_:b743
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding7,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://localhost/vocabulary/bench/Inproceedings
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding7,http://purl.org/dc/elements/1.1/title,tribades agonizingly sox
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding7,http://purl.org/dc/terms/issued,1955
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding7,http://www.w3.org/2000/01/rdf-schema#seeAlso,http://www.nodded.tld/skunking/agonizingly.html
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding7,http://swrc.ontoware.org/ontology#pages,165
http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding7,http://xmlns.com/foaf/0.1/homepage,http://www.skunking.tld/sox/decrials.html
